id,name,attack_type,armor,complexity,type,hp,mana,picks,wins
47,Viper,Ranged,-2,275,Agility,200,75,103846,51520
48,Luna,Ranged,2,325,Agility,200,75,65489,32931
49,Dragon Knight,Melee,0,310,Strength,200,75,27629,13345
50,Dazzle,Ranged,0,305,Intelligence,200,75,78048,42316
51,Clockwerk,Melee,1,310,Strength,200,75,29125,14929
52,Leshrac,Ranged,0,325,Intelligence,200,75,21925,10358
53,Nature's Prophet,Ranged,0,295,Intelligence,200,75,80556,40864
54,Lifestealer,Melee,1,320,Strength,200,75,66429,34116
55,Dark Seer,Melee,2,295,Intelligence,200,75,25305,13599
56,Clinkz,Ranged,0,290,Agility,200,75,30693,14631
57,Omniknight,Melee,2,315,Strength,200,75,18278,9632
58,Enchantress,Ranged,1,320,Intelligence,200,75,31751,15349
59,Huskar,Ranged,-1,295,Strength,200,75,67387,35132
60,Night Stalker,Melee,2,295,Strength,200,75,20882,10109
61,Broodmother,Melee,0,280,Agility,200,75,11324,4420
62,Bounty Hunter,Melee,4,320,Agility,200,75,63764,28387
63,Weaver,Ranged,0,275,Agility,200,75,88118,45195
64,Jakiro,Ranged,1,290,Intelligence,200,75,72739,39592
65,Batrider,Ranged,1,300,Intelligence,200,75,12488,5234
66,Chen,Ranged,-1,300,Intelligence,200,75,8000,3446
67,Spectre,Melee,1,290,Agility,200,75,60356,33358
68,Ancient Apparition,Ranged,-1,285,Intelligence,200,75,60181,31129
69,Doom,Melee,3,285,Strength,200,75,19837,8434
70,Ursa,Melee,1,310,Agility,200,75,67508,35911
71,Spirit Breaker,Melee,2,295,Strength,200,75,128842,66592
72,Gyrocopter,Ranged,2,315,Agility,200,75,33249,15809
73,Alchemist,Melee,-1,305,Strength,200,75,19022,8007
74,Invoker,Ranged,0,275,Intelligence,200,75,168471,81505
75,Silencer,Ranged,-1,290,Intelligence,200,75,111959,59927
76,Outworld Devourer,Ranged,2.5,320,Intelligence,200,75,52607,26596
77,Lycan,Melee,0,315,Strength,200,75,12981,5978
78,Brewmaster,Melee,-1,310,Strength,200,75,12025,5959
79,Shadow Demon,Ranged,0,290,Intelligence,200,75,16400,7402
80,Lone Druid,Ranged,-2,325,Agility,200,75,16098,7155
81,Chaos Knight,Melee,2,325,Strength,200,75,42155,22125
82,Meepo,Melee,4,330,Agility,200,75,23570,10805
83,Treant Protector,Melee,-1,285,Strength,200,75,37631,19008
84,Ogre Magi,Melee,5,290,Intelligence,200,75,187115,99288
85,Undying,Melee,1,300,Strength,200,75,56191,30168
86,Rubick,Ranged,0,290,Intelligence,200,75,116891,51601
87,Disruptor,Ranged,0,295,Intelligence,200,75,41492,21106
88,Nyx Assassin,Melee,1,310,Agility,200,75,44623,22484
89,Naga Siren,Melee,3,330,Agility,200,75,25699,14051
90,Keeper of the Light,Ranged,0,330,Intelligence,200,75,23766,10582
91,Io,Ranged,1,320,Strength,200,75,29482,14251
92,Visage,Ranged,-1,285,Intelligence,200,75,10865,5063
93,Slark,Melee,0,300,Agility,200,75,93408,47574
94,Medusa,Ranged,-1,275,Agility,200,75,54076,29123
95,Troll Warlord,Ranged,-1,290,Agility,200,75,53605,28862
96,Centaur Warrunner,Melee,0,300,Strength,200,75,31719,17143
97,Magnus,Melee,1,305,Strength,200,75,55145,24835
98,Timbersaw,Melee,0,290,Strength,200,75,31415,14552
99,Bristleback,Melee,1,290,Strength,200,75,101987,54476
100,Tusk,Melee,1,315,Strength,200,75,41063,18829
101,Skywrath Mage,Ranged,-2,325,Intelligence,200,75,110279,57236
102,Abaddon,Melee,-1,325,Strength,200,75,28338,14900
103,Elder Titan,Melee,0,310,Strength,200,75,17980,8978
104,Legion Commander,Melee,0,330,Strength,200,75,99012,47880
105,Techies,Ranged,5,320,Intelligence,200,75,67478,29103
106,Ember Spirit,Melee,-1,305,Agility,200,75,49001,21738
107,Earth Spirit,Melee,0,290,Strength,200,75,27615,12441
108,Underlord,Melee,3,290,Strength,200,75,19855,10437
109,Terrorblade,Melee,5,315,Agility,200,75,26764,13068
110,Phoenix,Ranged,-1,280,Strength,200,75,22332,10384
111,Oracle,Ranged,1,295,Intelligence,200,75,19233,8780
112,Winter Wyvern,Ranged,0,285,Intelligence,200,75,31141,15167
113,Arc Warden,Ranged,-1,285,Agility,200,75,36045,18588
114,Monkey King,Melee,2,300,Agility,200,75,77893,35930
119,Dark Willow,Ranged,-1,290,Intelligence,200,75,78803,40765
120,Pangolier,Melee,1,300,Agility,200,75,29278,13398
121,Grimstroke,Ranged,0,290,Intelligence,200,75,43311,21147
123,Hoodwink,Ranged,0,310,Agility,200,75,65625,32107
126,Void Spirit,Melee,-1,295,Intelligence,200,75,67349,31989
128,Snapfire,Ranged,1,300,Strength,200,75,50868,23560
129,Mars,Melee,-1,310,Strength,200,75,35230,16584
135,Dawnbreaker,Melee,2,310,Strength,200,75,29887,13979
136,Marci,Melee,0,310,Strength,200,75,68504,33875
